group1,group2,low,high,obs_diff,zero_included,width
wave,idle,-0.06425107368624172,0.07866742267046292,0.009297238173366251,True,0.14291849635670464
wave,listing_in_index_5,-0.07178175618073349,0.057049604472729165,-0.007712286127798174,True,0.12883136065346265
wave,air_swipe,-0.07855569764137492,0.03989651416122009,-0.02126551103533203,True,0.118452211802595
wave,counting_out_4,-0.08142583120204644,0.05372975277067339,-0.0119352088661554,True,0.13515558397271982
wave,hand_talking_2,-0.0625899876858961,0.09512053613715975,0.015771526001704728,True,0.15771052382305584
wave,counting_in_5,-0.07263018991130234,0.06801164499102144,-0.0002902178447699022,True,0.1406418349023238
wave,look_right,-0.0313785166240414,0.089153878942881,0.02949701619778311,True,0.1205323955669224
wave,listing_out_thumb_3,-0.015371089907534885,0.13092825759066146,0.056872581808642964,True,0.14629934749819634
wave,listing_out_thumb_4,-0.0009676044330772793,0.15443876101165163,0.07786302926967903,True,0.1554063654447289
wave,none,-0.0945620431336271,0.05093776641091227,-0.019063684678311765,True,0.14549980954453937
wave,high_five,-0.016743785614931866,0.10011904361286866,0.03995883250325316,True,0.11686282922780053
wave,stretch_arms_1,0.08805133738277932,0.263551657075874,0.17349211423699928,False,0.1755003196930947
wave,counting_out_3,-0.09027600170503008,0.044727728047740556,-0.02221867007672662,True,0.13500372975277064
wave,shake_hand_no,-0.06700265784062975,0.0607429416779498,-0.004413018404292757,True,0.12774559951857956
wave,counting_out_2,-0.03595276739458353,0.10860753164141873,0.03537936913895967,True,0.14456029903600226
wave,raise_hand,-0.06221036290010078,0.07152074614430748,0.009510385181740522,True,0.13373110904440827
wave,listing_in_thumb_5,0.03671239246686761,0.19494264899635738,0.11719755095714157,False,0.15823025652948977
wave,getting_ready,-0.022176044330775635,0.1415601023017903,0.06223358908780896,True,0.16373614663256594
wave,listing_out_thumb_5,-0.04408003610651412,0.08997417381274786,0.022115239957875676,True,0.13405420991926198
wave,market_checkout_3,-0.09853933327453945,0.018747978951700314,-0.04169973836611118,True,0.11728731222623977
wave,reach_into_fridge,-0.07100011895557004,0.11125220563452906,0.022383473106128093,True,0.1822523245900991
wave,open_door,-0.0992669175955857,0.028535524135823276,-0.036207756277244374,True,0.12780244173140898
wave,corridor_idle_3,-0.09942874022225143,0.017545056161290443,-0.04136641689475162,True,0.11697379638354187
wave,cleaning_idle,-0.08128596547314604,0.03426177536231853,-0.024669650468883475,True,0.11554774083546457
wave,keyboard_typing,-0.06491986359761348,0.06523273657288942,8.525149190086179e-05,True,0.1301526001705029
wave,phone_check_quick,-0.04057623049219665,0.09406458235468089,0.026375767698383568,True,0.13464081284687754
wave,screen_wipe,-0.0859515655930757,0.03936993367722927,-0.022945655786264396,True,0.12532149927030495
wave,run,-0.17273083146301965,-0.05629164709362,-0.11528089496668226,False,0.11643918436939965
wave,drink_from_cup,-0.07675390246053408,0.042623173707263956,-0.013302172443190208,True,0.11937707616779804
wave,hands_behind_head,0.030787914866096833,0.1746461328159453,0.09927389246553209,False,0.14385821794984846
wave,use_gaming_controller,-0.100334916575326,0.03129904135567253,-0.03244776171338126,True,0.13163395793099852
wave,looking_stand_01,-0.04957800511508967,0.09055981813015039,0.022961068485364944,True,0.14013782324524005
wave,market_checkout_1,-0.08938282406784226,0.04170144030152109,-0.021896172656705848,True,0.13108426436936335
wave,look_left,-0.0787047101449275,0.05789748508098885,-0.008738277919863702,True,0.13660219522591635
wave,heroine_lookaround,0.05226923971169514,0.2201852282414944,0.13858792528869246,False,0.16791598852979925
wave,listing_out_thumb_2,-0.05784812537410909,0.08125827574322972,0.017231684533202563,True,0.1391064011173388
wave,walking_towards_door,-0.10231494077742101,0.046674284885091843,-0.0265730714117286,True,0.14898922566251285
wave,whisper,-0.08426434200403396,0.05752136485559195,-0.015553199010251206,True,0.1417857068596259
wave,waving_arms_celebration,-0.006901150895140762,0.16472100383631716,0.08092348678601868,True,0.17162215473145792
wave,hand_talking_1,-0.017903215428911934,0.1148812108928885,0.04814296514339911,True,0.13278442632180043
wave,walking,-0.08350959655307497,0.07044768553719942,-0.0051611714015806776,True,0.15395728209027437
wave,point_finger_stand,-0.08391617516571837,0.03824268837969934,-0.025244880560920224,True,0.1221588635454177
wave,pointing_vertical_surface,-0.10173021777881114,0.058060141052468636,-0.017205301092769187,True,0.1597903588312798
wave,jog,-0.10841680875248669,0.05849850809889179,-0.023444160272804937,True,0.16691531685137848
wave,shhhh,-0.03252253722950782,0.11038027606972468,0.04101140918902235,True,0.1429028132992325
chat_left,ok,-0.05666253869969097,0.08065583075335345,0.015748194014447714,True,0.13731836945304443
chat_left,hand_talking_4,-0.10926380849822762,-0.007446044779467767,-0.05622111544846786,False,0.10181776371875985
chat_left,listing_in_thumb_1,-0.08791173932903582,0.011658884433842567,-0.04003451251078505,True,0.09957062376287838
chat_left,listing_out_index_4,-0.042470429467333703,0.09824362943557993,0.03080098436135581,True,0.14071405890291364
chat_left,drink_from_glass,-0.05059619957822867,0.04095156369183868,-0.006348992686318833,True,0.09154776327006735
chat_left,hand_arms_dance,-0.09285016358167004,0.034061765803745855,-0.024877588213336965,True,0.1269119293854159
chat_left,leave_the_desk,-0.1420218255275232,-0.024476868014842917,-0.08244955316953206,False,0.11754495751268029
chat_left,listing_in_index_1,-0.03897034484101462,0.08914364156784883,0.028467394902350285,True,0.12811398640886346
chat_left,point_finger_at,-0.18494978963244943,-0.09769726919107466,-0.14144637612129685,False,0.08725252044137477
chat_left,listing_in_thumb_4,-0.015505675954592624,0.11558307533539702,0.046439628482972006,True,0.13108875128998965
chat_left,listing_out_index_1,-0.057619001547987686,0.07417924406604737,0.011287409700722284,True,0.13179824561403505
chat_left,arms_X_head_shake,0.0346719908058917,0.170612041467305,0.10578384463833401,False,0.1359400506614133
chat_left,pour,-0.04600103199174435,0.08155854753161956,0.018839849281205634,True,0.12755957952336391
chat_left,writing_horizontal,-0.11104231166150665,-0.00932846822939759,-0.05966597165181864,False,0.10171384343210906
chat_left,listing_out_thumb_1,-0.057124495731307234,0.054757951027300314,-0.0012571535791352506,True,0.11188244675860755
chat_left,counting_in_2,-0.07696574581249513,0.03719734857505712,-0.020858140827181293,True,0.11416309438755225
chat_left,thumbs_up,-0.07208254269449664,0.034589200705749376,-0.017610439761643004,True,0.10667174340024602
chat_left,counting_in_3,-0.0973468430434382,0.013250773993807557,-0.03975982737592676,True,0.11059761703724576
chat_left,chat_right,-0.032764330612628095,0.07807674265878536,0.024411295618725792,True,0.11084107327141346
chat_left,holding_walk,-0.09574426261732763,0.012188252493980103,-0.040358248562582855,True,0.10793251511130773
chat_left,stand_idle_2,-0.01700675485505221,0.11488882634393438,0.050079744816586835,True,0.1318955811989866
chat_left,listing_in_index_3,-0.049520298752863956,0.074891334767627,0.015379300694408071,True,0.12441163352049095
chat_left,walk_in_place,-0.09933416686512703,0.036390112725251236,-0.02651424942446634,True,0.13572427959037825
chat_left,holding_bend,0.2763753118321508,0.4076210965115428,0.3423531036948555,False,0.13124578467939202
chat_left,stretch_arms_3,0.2930933834215716,0.4050708110829196,0.3484721179035303,False,0.111977427661348
chat_left,stretch_arms_2,-0.015853502779965972,0.1351941577588681,0.06103723566661168,True,0.15104766053883406
chat_left,close_door,-0.13295278637770933,-0.02815079979360202,-0.08062435500516019,False,0.1048019865841073
chat_left,pushups,-0.10720501830324959,0.008920041328348283,-0.046786952119477365,True,0.11612505963159787
chat_left,apply_lipstick,-0.0771492807649372,0.03524620374465634,-0.020050125313283096,True,0.11239548450959354
chat_left,general_looking,-0.040508900928792516,0.0802421955624355,0.019865841073271384,True,0.12075109649122802
chat_left,corridor_idle_2,-0.08768003769013348,0.058466819221967725,-0.010185309821869382,True,0.14614685691210122
chat_left,counting_out_1,0.0377031733746129,0.18437338751289997,0.11055211558307543,False,0.14667021413828707
chat_left,waiting_stand,-0.055005159958720476,0.060032277188590624,0.0014052653536217319,True,0.1150374371473111
chat_left,idle,-0.05265737874096953,0.06921646513620414,0.008489592460618978,True,0.12187384387717366
chat_left,listing_in_index_5,-0.07016163870689082,0.04633822929416549,-0.008519931840545447,True,0.11649986800105631
chat_left,air_swipe,-0.07424750601995189,0.028361139777548783,-0.022073156748079303,True,0.10260864579750067
chat_left,counting_out_4,-0.08376856463409185,0.051106025934400875,-0.012742854578902674,True,0.1348745905684927
chat_left,hand_talking_2,-0.05343710583648699,0.08578431372548961,0.014963880288957454,True,0.1392214195619766
chat_left,counting_in_5,-0.0668648310387989,0.0626704433173043,-0.0010978635575171758,True,0.12953527435610318
chat_left,look_right,-0.028719298245614075,0.08404592363261076,0.028689370485035837,True,0.11276522187822484
chat_left,listing_out_thumb_3,-0.01657487893943016,0.12734182741922684,0.05606493609589569,True,0.143916706358657
chat_left,listing_out_thumb_4,0.005553835569315796,0.14785861713106344,0.07705538355693176,False,0.14230478156174764
chat_left,none,-0.09109193509430621,0.04599499374217797,-0.01987133039105904,True,0.13708692883648418
chat_left,high_five,-0.01599587203302344,0.0995872033023738,0.03915118679050589,True,0.11558307533539725
chat_left,stretch_arms_1,0.08287409700722403,0.25837429050567606,0.172684468524252,False,0.17550019349845203
chat_left,counting_out_3,-0.08779186016511914,0.03825948142414805,-0.023026315789473895,True,0.12605134158926717
chat_left,shake_hand_no,-0.06422782735385149,0.05360741819947813,-0.00522066411704003,True,0.11783524555332962
chat_left,counting_out_2,-0.037934131142335764,0.10191464237516804,0.0345717234262124,True,0.1398487735175038
chat_left,raise_hand,-0.05262735716296092,0.0714154118585228,0.008702739468993248,True,0.12404276902148373
chat_left,listing_in_thumb_5,0.04679097476311114,0.18793742377333716,0.1163899052443943,False,0.14114644901022602
chat_left,getting_ready,-0.014292524790236433,0.1320708260420873,0.06142594337506169,True,0.14636335083232374
chat_left,listing_out_thumb_5,-0.038796819037212035,0.0805499908941906,0.021307594245128403,True,0.11934680993140263
chat_left,market_checkout_3,-0.09182368954841479,0.003506992633713693,-0.04250738407885846,True,0.09533068218212848
chat_left,reach_into_fridge,-0.06581287349701212,0.10603235174118611,0.02157582739338082,True,0.17184522523819823
chat_left,open_door,-0.09175818291566862,0.013508869287536182,-0.03701540198999165,True,0.1052670522032048
chat_left,corridor_idle_3,-0.08861369109047047,0.007086343309253729,-0.0421740626074989,True,0.0957000343997242
chat_left,cleaning_idle,-0.07527251031991758,0.024145381836945187,-0.02547729618163075,True,0.09941789215686277
chat_left,keyboard_typing,-0.058668214654283006,0.05581320949432379,-0.0007223942208464118,True,0.11448142414860679
chat_left,phone_check_quick,-0.03244771592847667,0.08696794507276592,0.025568121985636294,True,0.1194156610012426
chat_left,screen_wipe,-0.07771597488237007,0.02993738083993641,-0.02375330149901167,True,0.10765335572230648
chat_left,run,-0.16945883616604496,-0.06317790274004312,-0.11608854067942953,False,0.10628093342600184
chat_left,drink_from_cup,-0.06844952136934601,0.034873758940962646,-0.014109818155937481,True,0.10332328031030866
chat_left,hands_behind_head,0.035331038041351265,0.15532988149887972,0.09846624675278481,False,0.11999884345752845
chat_left,use_gaming_controller,-0.0978164950190606,0.03279890903729875,-0.033255407426128536,True,0.13061540405635935
chat_left,looking_stand_01,-0.043847609219126546,0.08916580667354645,0.02215342277261767,True,0.13301341589267301
chat_left,market_checkout_1,-0.08516511867905086,0.03613261093911263,-0.02270381836945312,True,0.12129772961816349
chat_left,look_left,-0.06978392672858638,0.049291150670794814,-0.009545923632610975,True,0.1190750773993812
chat_left,heroine_lookaround,0.06505629045876721,0.21445914250867798,0.13778027957594519,False,0.14940285204991077
chat_left,listing_out_thumb_2,-0.05230167094833453,0.08052774301209853,0.01642403882045529,True,0.13282941396043307
chat_left,walking_towards_door,-0.09527479524844663,0.038779285510396735,-0.027380717124475873,True,0.13405408075884337
chat_left,whisper,-0.07546376702157132,0.0418585919605321,-0.01636084472299848,True,0.11732235898210341
chat_left,waving_arms_celebration,-0.0033319981940144183,0.15854865196078474,0.08011584107327141,True,0.16188065015479916
chat_left,hand_talking_1,-0.012564499484004565,0.1041187179936519,0.047335319430651834,True,0.11668321747765646
chat_left,walking,-0.08511561096700415,0.06497085320614762,-0.005968817114327951,True,0.15008646417315177
chat_left,point_finger_stand,-0.07926012510267287,0.02789694825298511,-0.026052526273667498,True,0.10715707335565798
chat_left,pointing_vertical_surface,-0.09854817525096174,0.05432029271038563,-0.01801294680551646,True,0.15286846796134737
chat_left,jog,-0.10441821465428308,0.053495872033023556,-0.02425180598555221,True,0.15791408668730664
chat_left,shhhh,-0.03344366862086412,0.10399841907647717,0.04020376347627508,True,0.1374420876973413
ok,hand_talking_4,-0.13455626598465467,-0.0012774936061380748,-0.07196930946291558,False,0.1332787723785166
ok,listing_in_thumb_1,-0.11421295403407217,0.010382674381228502,-0.05578270652523276,True,0.12459562841530067
ok,listing_out_index_4,-0.07150226244343877,0.09508898944193074,0.015052790346908096,True,0.1665912518853695
ok,drink_from_glass,-0.08077877237851636,0.042735294117647996,-0.022097186700766547,True,0.12351406649616435
ok,hand_arms_dance,-0.1163648310387983,0.031242803504380426,-0.04062578222778468,True,0.1476076345431787
ok,leave_the_desk,-0.16816332916145166,-0.026581351689611593,-0.09819774718397978,False,0.14158197747184006
ok,listing_in_index_1,-0.06250221975582637,0.08619367369589395,0.01271920088790257,True,0.14869589345172032
ok,point_finger_at,-0.21611990950225896,-0.0999864253393635,-0.15719457013574456,False,0.11613348416289546
ok,listing_in_thumb_4,-0.05250980392156869,0.10477605779153737,0.030691434468524292,True,0.15728586171310605
ok,listing_out_index_1,-0.0791237745098039,0.07435416666666665,-0.00446078431372543,True,0.15347794117647057
ok,arms_X_head_shake,0.013317736185383788,0.16610516934046404,0.0900356506238863,False,0.15278743315508025
ok,pour,-0.07227222982216144,0.08165116279069766,0.00309165526675792,True,0.1539233926128591
ok,writing_horizontal,-0.13937935174069607,-0.008114645858343122,-0.07541416566626635,False,0.13126470588235295
ok,listing_out_thumb_1,-0.08567112299465254,0.05361229946524039,-0.017005347593582965,True,0.13928342245989295
ok,counting_in_2,-0.10358597285067864,0.036395927601809555,-0.03660633484162901,True,0.1399819004524882
ok,thumbs_up,-0.0964098671726751,0.036518975332068854,-0.03335863377609072,True,0.13292884250474396
ok,counting_in_3,-0.12761497326203258,0.013155080213903214,-0.05550802139037447,True,0.1407700534759358
ok,chat_right,-0.057446524064170945,0.07767379679144393,0.008663101604278078,True,0.13512032085561487
ok,holding_walk,-0.12281349206349175,0.01781652661064445,-0.05610644257703057,True,0.14063001867413621
ok,stand_idle_2,-0.04321390374331539,0.11604545454545437,0.03433155080213912,True,0.15925935828876975
ok,listing_in_index_3,-0.07423080757726802,0.07083449651046902,-0.0003688933200396427,True,0.14506530408773705
ok,walk_in_place,-0.127598416289593,0.03466742081447956,-0.042262443438914055,True,0.16226583710407255
ok,holding_bend,0.24677466419638738,0.40851574803149626,0.3266049096804078,False,0.16174108383510888
ok,stretch_arms_3,0.2732965795045831,0.4031577365413624,0.33272392388908256,False,0.1298611570367793
ok,stretch_arms_2,-0.03250084116486801,0.12230084696600568,0.045289041652163964,True,0.1548016881308737
ok,close_door,-0.15983455882352982,-0.032102941176470584,-0.0963725490196079,False,0.12773161764705923
ok,pushups,-0.13050633555308894,0.0057109924158346426,-0.06253514613392508,True,0.13621732796892358
ok,apply_lipstick,-0.09999939975990338,0.03388475390156136,-0.03579831932773081,True,0.13388415366146472
ok,general_looking,-0.06662499999999981,0.07398284313725512,0.00411764705882367,True,0.14060784313725494
ok,corridor_idle_2,-0.1058312020460358,0.058061381074168805,-0.025933503836317096,True,0.1638925831202046
ok,counting_out_1,0.004950980392157134,0.18712132352941221,0.09480392156862771,False,0.18217034313725508
ok,waiting_stand,-0.08234105131414263,0.06036045056320423,-0.014342928660825982,True,0.14270150187734687
ok,idle,-0.0823374028856816,0.07027025527192055,-0.007258601553828736,True,0.15260765815760213
ok,listing_in_index_5,-0.0960711354309167,0.04407865937072515,-0.02426812585499316,True,0.14014979480164186
ok,air_swipe,-0.09926906318082755,0.0330054466230941,-0.03782135076252702,True,0.13227450980392164
ok,counting_out_4,-0.1076342710997445,0.043542199488491404,-0.028491048593350388,True,0.1511764705882359
ok,hand_talking_2,-0.08215468409586077,0.07917538126361615,-0.0007843137254902599,True,0.16133006535947692
ok,counting_in_5,-0.09090175219023791,0.06311264080100144,-0.01684605757196489,True,0.15401439299123937
ok,look_right,-0.051794117647059226,0.0753235294117649,0.012941176470588123,True,0.1271176470588241
ok,listing_out_thumb_3,-0.03866063348416281,0.12612330316742076,0.040316742081447976,True,0.16478393665158358
ok,listing_out_thumb_4,-0.02380392156862693,0.14698039215686365,0.06130718954248404,True,0.17078431372549058
ok,none,-0.12318648310387934,0.04738548185231567,-0.03561952440550675,True,0.170571964956195
ok,high_five,-0.0454035087719296,0.08831830495356108,0.023402992776058174,True,0.1337218137254907
ok,stretch_arms_1,0.05841973039215698,0.2522420343137261,0.1569362745098043,False,0.19382230392156913
ok,counting_out_3,-0.11721200980392145,0.03245833333333345,-0.03877450980392161,True,0.1496703431372549
ok,shake_hand_no,-0.08450403690888089,0.04803460207612463,-0.020968858131487744,True,0.1325386389850055
ok,counting_out_2,-0.05906221719457025,0.10216402714932118,0.018823529411764683,True,0.16122624434389143
ok,raise_hand,-0.08266844919786083,0.06634759358288786,-0.007045454545454466,True,0.1490160427807487
ok,listing_in_thumb_5,0.02137165775401048,0.18077005347593586,0.10064171122994658,False,0.15939839572192538
ok,getting_ready,-0.03412659846547275,0.1328388746803072,0.04567774936061397,True,0.16696547314577995
ok,listing_out_thumb_5,-0.06385928489042628,0.0799388696655137,0.005559400230680689,True,0.14379815455593997
ok,market_checkout_3,-0.11477383367139952,0.014091277890466547,-0.05825557809330617,True,0.12886511156186609
ok,reach_into_fridge,-0.0890321477428179,0.09796785225718223,0.005827633378933106,True,0.1870000000000001
ok,open_door,-0.11879134295227503,0.01794173140954544,-0.05276359600443936,True,0.13673307436182047
ok,corridor_idle_3,-0.11596525627794925,0.007969556243550974,-0.05792225662194661,True,0.12393481252150022
ok,cleaning_idle,-0.11000612745098026,0.026149509803921653,-0.04122549019607846,True,0.13615563725490193
ok,keyboard_typing,-0.07999999999999974,0.05411764705882338,-0.016470588235294126,True,0.13411764705882312
ok,phone_check_quick,-0.06435954381752684,0.08898439375750339,0.00981992797118858,True,0.15334393757503023
ok,screen_wipe,-0.10566350947158527,0.02617347956131648,-0.039501495513459384,True,0.13183698903290175
ok,run,-0.1935192076830725,-0.0667184873949577,-0.13183673469387724,False,0.12680072028811482
ok,drink_from_cup,-0.08989959432048676,0.03698478701825568,-0.029858012170385195,True,0.12688438133874244
ok,hands_behind_head,0.008272819472617238,0.15493407707910822,0.0827180527383371,False,0.14666125760649099
ok,use_gaming_controller,-0.12361404561824757,0.02543697478991587,-0.04900360144057625,True,0.14905102040816343
ok,looking_stand_01,-0.07583333333333327,0.08433986928104566,0.006405228758169956,True,0.16017320261437892
ok,market_checkout_1,-0.11017492260061909,0.027814241486068314,-0.038452012383900835,True,0.1379891640866874
ok,look_left,-0.10382352941176443,0.050051470588235725,-0.02529411764705869,True,0.15387500000000015
ok,heroine_lookaround,0.033010695187165956,0.2056737967914442,0.12203208556149747,False,0.17266310160427825
ok,listing_out_thumb_2,-0.07900000000000011,0.07345181476846081,0.000675844806007575,True,0.15245181476846092
ok,walking_towards_door,-0.12463954943679581,0.03391301627033816,-0.04312891113892359,True,0.15855256570713397
ok,whisper,-0.10163055954088936,0.041705882352941315,-0.032109038737446194,True,0.14333644189383066
ok,waving_arms_celebration,-0.020817279411764533,0.15344963235294146,0.0643676470588237,True,0.174266911764706
ok,hand_talking_1,-0.033153718091010295,0.10057602663706956,0.03158712541620412,True,0.13372974472807986
ok,walking,-0.10611128775834618,0.061814785373609155,-0.021717011128775665,True,0.16792607313195534
ok,point_finger_stand,-0.11232472989195676,0.02696698679471808,-0.04180072028811521,True,0.13929171668667484
ok,pointing_vertical_surface,-0.12249999999999983,0.047480392156862866,-0.033761140819964175,True,0.1699803921568627
ok,jog,-0.1320408496732029,0.0462843137254903,-0.039999999999999925,True,0.1783251633986932
ok,shhhh,-0.05257446808510595,0.10607321652065096,0.024455569461827364,True,0.1586476846057569
hand_talking_4,listing_in_thumb_1,-0.031821796430617666,0.06632108367224332,0.016186602937682815,True,0.09814288010286099
hand_talking_4,listing_out_index_4,0.016944553741228746,0.15748737622139164,0.08702209980982367,False,0.1405428224801629
hand_talking_4,drink_from_glass,0.00682011935208969,0.09932864450127948,0.04987212276214903,False,0.0925085251491898
hand_talking_4,hand_arms_dance,-0.030068155846982594,0.09237497959405815,0.0313435272351309,True,0.12244313544104074
hand_talking_4,leave_the_desk,-0.08391943734015346,0.034149344289057415,-0.0262284377210642,True,0.11806878162921088
hand_talking_4,listing_in_index_1,0.018623027553925753,0.1457897022631861,0.08468851035081815,False,0.12716667470926035
hand_talking_4,point_finger_at,-0.1260726932913598,-0.042331300413138734,-0.08522526067282898,False,0.08374139287822108
hand_talking_4,listing_in_thumb_4,0.0363311571768295,0.1651646699869882,0.10266074393143987,False,0.1288335128101587
hand_talking_4,listing_out_index_1,-0.0020780051150893764,0.12882566069906223,0.06750852514919015,True,0.1309036658141516
hand_talking_4,arms_X_head_shake,0.09921442687747073,0.22350926141207508,0.16200496008680187,False,0.12429483453460435
hand_talking_4,pour,0.012177333016118341,0.13763456848866934,0.0750609647296735,False,0.125457235472551
hand_talking_4,writing_horizontal,-0.05577013414061263,0.045941202567983626,-0.003444856203350777,True,0.10171133670859625
hand_talking_4,listing_out_thumb_1,0.0008573587537777372,0.10919321088119009,0.05496396186933261,False,0.10833585212741235
hand_talking_4,counting_in_2,-0.021542396222703375,0.09222408026755809,0.03536297462128657,True,0.11376647649026146
hand_talking_4,thumbs_up,-0.017005610098176555,0.09117647058823564,0.03861067568682486,True,0.10818208068641219
hand_talking_4,counting_in_3,-0.04103929318763112,0.0653557312252959,0.016461288072541103,True,0.10639502441292702
hand_talking_4,chat_right,0.026221227621483406,0.13671471750755648,0.08063241106719365,False,0.11049348988607308
hand_talking_4,holding_walk,-0.039451142775950965,0.0708726606584664,0.015862866885885007,True,0.11032380343441736
hand_talking_4,stand_idle_2,0.050087189025807805,0.16187688909555917,0.1063008602650547,False,0.11178970006975136
hand_talking_4,listing_in_index_3,0.01128083141878733,0.12923999739910688,0.07160041614287593,False,0.11795916598031955
hand_talking_4,walk_in_place,-0.034151829628172606,0.09330488884516974,0.02970686602400152,True,0.12745671847334233
hand_talking_4,holding_bend,0.33360855468514006,0.46278545824355066,0.39857421914332336,False,0.1291769035584106
hand_talking_4,stretch_arms_3,0.34866575062299193,0.45895351208402096,0.40469323335199814,False,0.11028776146102903
hand_talking_4,stretch_arms_2,0.045448560309125,0.18852451626714506,0.11725835111507954,False,0.14307595595802006
hand_talking_4,close_door,-0.07412217604433086,0.02664109121909619,-0.024403239556692324,True,0.10076326726342705
hand_talking_4,pushups,-0.045323035797583885,0.06624678296256978,0.009434163328990497,True,0.11156981876015366
hand_talking_4,apply_lipstick,-0.01992144683960506,0.08804152095620925,0.036170990135184766,True,0.10796296779581431
hand_talking_4,general_looking,0.019623827791986515,0.13406196717817576,0.07608695652173925,False,0.11443813938618924
hand_talking_4,corridor_idle_2,-0.023049872122762285,0.11381074168797944,0.04603580562659848,True,0.13686061381074172
hand_talking_4,counting_out_1,0.09409500213128738,0.24772351875532833,0.1667732310315433,False,0.15362851662404095
hand_talking_4,waiting_stand,0.004541682537955061,0.11422294172062884,0.057626380802089594,False,0.10968125918267378
hand_talking_4,idle,0.0020810210876809065,0.122406263571877,0.06471070790908684,False,0.1203252424841961
hand_talking_4,listing_in_index_5,-0.011392969725807903,0.10294638077677981,0.047701183607922415,True,0.11433935050258771
hand_talking_4,air_swipe,-0.01378232452401218,0.08867220801364067,0.03414795870038856,True,0.10245453253765285
hand_talking_4,counting_out_4,-0.020492327365729215,0.10102301790281332,0.04347826086956519,True,0.12151534526854253
hand_talking_4,hand_talking_2,-0.003650421521266073,0.13669011082693908,0.07118499573742532,True,0.14034053234820515
hand_talking_4,counting_in_5,-0.006408146052130317,0.12314646024922465,0.055123251890950686,True,0.12955460630135496
hand_talking_4,look_right,0.03312531969309451,0.13867391304347812,0.0849104859335037,False,0.10554859335038361
hand_talking_4,listing_out_thumb_3,0.047377287035215404,0.17735835136730255,0.11228605154436355,False,0.12998106433208714
hand_talking_4,listing_out_thumb_4,0.06300227337311778,0.20096902529127642,0.13327649900539962,False,0.13796675191815863
hand_talking_4,none,-0.0291145181476844,0.10340643195298499,0.03634978505740882,True,0.1325209501006694
hand_talking_4,high_five,0.045322174922601044,0.1509193980795983,0.09537230223897375,False,0.10559722315699727
hand_talking_4,stretch_arms_1,0.1375209132566072,0.31270273870417764,0.22890558397271987,False,0.17518182544757044
hand_talking_4,counting_out_3,-0.035651108269394965,0.09409899829496984,0.03319479965899397,True,0.1297501065643648
hand_talking_4,shake_hand_no,-0.006399503535429563,0.10900092773682375,0.05100045133142783,True,0.11540043127225331
hand_talking_4,counting_out_2,0.017311381074168325,0.15351662404092045,0.09079283887468026,False,0.13620524296675213
hand_talking_4,raise_hand,0.0021301005580097454,0.12101429900023258,0.06492385491746111,False,0.11888419844222284
hand_talking_4,listing_in_thumb_5,0.0969768658451523,0.24018716577540117,0.17261102069286216,False,0.14321029993024886
hand_talking_4,getting_ready,0.03833120204603563,0.19053708439897732,0.11764705882352955,False,0.1522058823529417
hand_talking_4,listing_out_thumb_5,0.018624943583571474,0.13217240860538615,0.07752870969359626,False,0.11354746502181468
hand_talking_4,market_checkout_3,-0.030823926272157867,0.0568469441749713,0.013713731369609405,True,0.08767087044712916
hand_talking_4,reach_into_fridge,-0.013736394456670409,0.1538898471420926,0.07779694284184868,True,0.16762624159876302
hand_talking_4,open_door,-0.03284695748685014,0.07003872508806669,0.019205713458476215,True,0.10288568257491683
hand_talking_4,corridor_idle_3,-0.031157924649645508,0.06256057342845672,0.014047052840968965,True,0.09371849807810223
hand_talking_4,cleaning_idle,-0.01619911551577176,0.0789175724637678,0.030743819266837114,True,0.09511668797953955
hand_talking_4,keyboard_typing,0.005102301790281205,0.11330179028132985,0.05549872122762145,False,0.10819948849104864
hand_talking_4,phone_check_quick,0.021965525340570835,0.14098987421055406,0.08178923743410416,False,0.11902434886998323
hand_talking_4,screen_wipe,-0.021767306775325998,0.08654742294854595,0.03246781394945619,True,0.10831472972387195
hand_talking_4,run,-0.11155266454407817,-0.011343885380238866,-0.05986742523096167,False,0.1002087791638393
hand_talking_4,drink_from_cup,-0.009794734985448361,0.09273414763206639,0.04211129729253038,True,0.10252888261751475
hand_talking_4,hands_behind_head,0.09723189875650459,0.21376003174883207,0.15468736220125268,False,0.11652813299232748
hand_talking_4,use_gaming_controller,-0.035446787410616534,0.08126728952450524,0.022965708022339326,True,0.11671407693512177
hand_talking_4,looking_stand_01,0.00836104006820107,0.14717036089798213,0.07837453822108553,False,0.13880932082978106
hand_talking_4,market_checkout_1,-0.03265917350922068,0.08998855835240277,0.03351729707901474,True,0.12264773186162345
hand_talking_4,look_left,-0.019381393861892762,0.10588714833759619,0.04667519181585689,True,0.12526854219948896
hand_talking_4,heroine_lookaround,0.1198715415019766,0.26352941176470607,0.19400139502441305,False,0.14365787026272947
hand_talking_4,listing_out_thumb_2,0.00824332045491652,0.1384910485933505,0.07264515426892315,False,0.130247728138434
hand_talking_4,walking_towards_door,-0.03787614953474486,0.09656908091636277,0.02884039832399199,True,0.13444523045110762
hand_talking_4,whisper,-0.01675815607260968,0.09847872871311812,0.03986027072546938,True,0.1152368847857278
hand_talking_4,waving_arms_celebration,0.04999362212276229,0.2174891144501278,0.13633695652173927,False,0.16749549232736552
hand_talking_4,hand_talking_1,0.047282005501133484,0.16669883704096877,0.1035564348791197,False,0.11941683153983529
