045bbaab-a2db-4a78-910d-62f36bfd657b/34.cam_default.f_1.rgb.png,1.0
045bbaab-a2db-4a78-910d-62f36bfd657b/35.cam_default.f_1.rgb.png,1.0
045bbaab-a2db-4a78-910d-62f36bfd657b/36.cam_default.f_1.rgb.png,0.9411764705882353
045bbaab-a2db-4a78-910d-62f36bfd657b/37.cam_default.f_1.rgb.png,1.0
045bbaab-a2db-4a78-910d-62f36bfd657b/38.cam_default.f_1.rgb.png,1.0
045bbaab-a2db-4a78-910d-62f36bfd657b/39.cam_default.f_1.rgb.png,1.0
045bbaab-a2db-4a78-910d-62f36bfd657b/4.cam_default.f_1.rgb.png,1.0
045bbaab-a2db-4a78-910d-62f36bfd657b/5.cam_default.f_1.rgb.png,1.0
045bbaab-a2db-4a78-910d-62f36bfd657b/6.cam_default.f_1.rgb.png,1.0
045bbaab-a2db-4a78-910d-62f36bfd657b/7.cam_default.f_1.rgb.png,1.0
045bbaab-a2db-4a78-910d-62f36bfd657b/8.cam_default.f_1.rgb.png,1.0
045bbaab-a2db-4a78-910d-62f36bfd657b/9.cam_default.f_1.rgb.png,1.0
0a8074aa-7674-4184-8212-63e066b333c1/0.cam_default.f_1.rgb.png,0.8235294117647058
0a8074aa-7674-4184-8212-63e066b333c1/1.cam_default.f_1.rgb.png,0.7647058823529411
0a8074aa-7674-4184-8212-63e066b333c1/2.cam_default.f_1.rgb.png,0.8823529411764706
0a8074aa-7674-4184-8212-63e066b333c1/3.cam_default.f_1.rgb.png,0.7058823529411765
0a8074aa-7674-4184-8212-63e066b333c1/4.cam_default.f_1.rgb.png,0.7647058823529411
0a8074aa-7674-4184-8212-63e066b333c1/5.cam_default.f_1.rgb.png,0.058823529411764705
0a8074aa-7674-4184-8212-63e066b333c1/6.cam_default.f_1.rgb.png,0.7058823529411765
0a8074aa-7674-4184-8212-63e066b333c1/7.cam_default.f_1.rgb.png,0.7058823529411765
0a8074aa-7674-4184-8212-63e066b333c1/8.cam_default.f_1.rgb.png,0.058823529411764705
0a8074aa-7674-4184-8212-63e066b333c1/9.cam_default.f_1.rgb.png,0.8235294117647058
0ba6f4fe-2f7b-40b0-9054-2819e34e99b2/0.cam_default.f_1.rgb.png,0.5294117647058824
0ba6f4fe-2f7b-40b0-9054-2819e34e99b2/1.cam_default.f_1.rgb.png,0.7647058823529411
0ba6f4fe-2f7b-40b0-9054-2819e34e99b2/2.cam_default.f_1.rgb.png,0.7058823529411765
0ba6f4fe-2f7b-40b0-9054-2819e34e99b2/3.cam_default.f_1.rgb.png,0.8235294117647058
0ba6f4fe-2f7b-40b0-9054-2819e34e99b2/4.cam_default.f_1.rgb.png,0.7058823529411765
0c7ea015-ca51-447f-99ec-4b18dba50c66/0.cam_default.f_1.rgb.png,0.7647058823529411
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/0.cam_default.f_1.rgb.png,0.17647058823529413
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/1.cam_default.f_1.rgb.png,0.6470588235294118
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/10.cam_default.f_1.rgb.png,0.7058823529411765
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/100.cam_default.f_1.rgb.png,0.6470588235294118
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/101.cam_default.f_1.rgb.png,0.6470588235294118
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/102.cam_default.f_1.rgb.png,0.6470588235294118
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/103.cam_default.f_1.rgb.png,0.8235294117647058
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/104.cam_default.f_1.rgb.png,0.47058823529411764
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/105.cam_default.f_1.rgb.png,0.17647058823529413
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/106.cam_default.f_1.rgb.png,0.7058823529411765
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/107.cam_default.f_1.rgb.png,0.8235294117647058
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/108.cam_default.f_1.rgb.png,0.7647058823529411
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/109.cam_default.f_1.rgb.png,0.7647058823529411
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/11.cam_default.f_1.rgb.png,0.6470588235294118
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/110.cam_default.f_1.rgb.png,0.6470588235294118
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/111.cam_default.f_1.rgb.png,0.8235294117647058
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/112.cam_default.f_1.rgb.png,0.7058823529411765
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/113.cam_default.f_1.rgb.png,0.7058823529411765
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/114.cam_default.f_1.rgb.png,0.5882352941176471
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/115.cam_default.f_1.rgb.png,0.6470588235294118
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/116.cam_default.f_1.rgb.png,0.6470588235294118
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/117.cam_default.f_1.rgb.png,0.5882352941176471
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/118.cam_default.f_1.rgb.png,0.7058823529411765
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/119.cam_default.f_1.rgb.png,0.9411764705882353
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/12.cam_default.f_1.rgb.png,0.5882352941176471
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/120.cam_default.f_1.rgb.png,0.7647058823529411
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/121.cam_default.f_1.rgb.png,0.7647058823529411
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/122.cam_default.f_1.rgb.png,0.5882352941176471
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/123.cam_default.f_1.rgb.png,0.6470588235294118
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/124.cam_default.f_1.rgb.png,0.5882352941176471
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/125.cam_default.f_1.rgb.png,0.7647058823529411
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/126.cam_default.f_1.rgb.png,0.7647058823529411
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/127.cam_default.f_1.rgb.png,0.7058823529411765
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/128.cam_default.f_1.rgb.png,0.6470588235294118
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/129.cam_default.f_1.rgb.png,0.7058823529411765
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/13.cam_default.f_1.rgb.png,0.23529411764705882
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/130.cam_default.f_1.rgb.png,0.8235294117647058
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/131.cam_default.f_1.rgb.png,0.5294117647058824
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/132.cam_default.f_1.rgb.png,0.7647058823529411
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/133.cam_default.f_1.rgb.png,0.8823529411764706
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/134.cam_default.f_1.rgb.png,0.5882352941176471
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/135.cam_default.f_1.rgb.png,0.9411764705882353
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/136.cam_default.f_1.rgb.png,0.6470588235294118
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/137.cam_default.f_1.rgb.png,0.7647058823529411
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/138.cam_default.f_1.rgb.png,0.5882352941176471
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/139.cam_default.f_1.rgb.png,0.8235294117647058
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/14.cam_default.f_1.rgb.png,0.5294117647058824
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/140.cam_default.f_1.rgb.png,0.6470588235294118
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/141.cam_default.f_1.rgb.png,0.8235294117647058
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/142.cam_default.f_1.rgb.png,0.7647058823529411
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/143.cam_default.f_1.rgb.png,0.6470588235294118
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/144.cam_default.f_1.rgb.png,0.6470588235294118
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/145.cam_default.f_1.rgb.png,0.7647058823529411
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/146.cam_default.f_1.rgb.png,0.8235294117647058
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/147.cam_default.f_1.rgb.png,0.8235294117647058
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/148.cam_default.f_1.rgb.png,0.8823529411764706
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/149.cam_default.f_1.rgb.png,0.6470588235294118
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/15.cam_default.f_1.rgb.png,0.8823529411764706
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/150.cam_default.f_1.rgb.png,0.5882352941176471
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/151.cam_default.f_1.rgb.png,0.5294117647058824
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/152.cam_default.f_1.rgb.png,0.7647058823529411
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/153.cam_default.f_1.rgb.png,0.7058823529411765
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/154.cam_default.f_1.rgb.png,0.5882352941176471
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/155.cam_default.f_1.rgb.png,0.7058823529411765
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/156.cam_default.f_1.rgb.png,0.7647058823529411
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/157.cam_default.f_1.rgb.png,0.5294117647058824
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/158.cam_default.f_1.rgb.png,0.23529411764705882
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/159.cam_default.f_1.rgb.png,0.7647058823529411
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/16.cam_default.f_1.rgb.png,0.7647058823529411
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/160.cam_default.f_1.rgb.png,0.7058823529411765
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/161.cam_default.f_1.rgb.png,0.7647058823529411
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/162.cam_default.f_1.rgb.png,0.6470588235294118
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/163.cam_default.f_1.rgb.png,0.7647058823529411
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/164.cam_default.f_1.rgb.png,0.11764705882352941
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/165.cam_default.f_1.rgb.png,0.8235294117647058
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/166.cam_default.f_1.rgb.png,0.7647058823529411
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/167.cam_default.f_1.rgb.png,0.4117647058823529
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/168.cam_default.f_1.rgb.png,0.8235294117647058
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/169.cam_default.f_1.rgb.png,0.7647058823529411
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/17.cam_default.f_1.rgb.png,0.5882352941176471
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/170.cam_default.f_1.rgb.png,0.5882352941176471
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/171.cam_default.f_1.rgb.png,0.7058823529411765
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/172.cam_default.f_1.rgb.png,0.5882352941176471
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/173.cam_default.f_1.rgb.png,0.5294117647058824
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/174.cam_default.f_1.rgb.png,0.7058823529411765
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/175.cam_default.f_1.rgb.png,0.9411764705882353
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/176.cam_default.f_1.rgb.png,0.6470588235294118
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/177.cam_default.f_1.rgb.png,0.5882352941176471
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/178.cam_default.f_1.rgb.png,0.5882352941176471
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/179.cam_default.f_1.rgb.png,0.8235294117647058
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/18.cam_default.f_1.rgb.png,0.7058823529411765
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/180.cam_default.f_1.rgb.png,0.7058823529411765
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/181.cam_default.f_1.rgb.png,0.47058823529411764
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/182.cam_default.f_1.rgb.png,0.7058823529411765
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/183.cam_default.f_1.rgb.png,0.7647058823529411
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/184.cam_default.f_1.rgb.png,0.0
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/185.cam_default.f_1.rgb.png,0.23529411764705882
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/186.cam_default.f_1.rgb.png,0.0
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/187.cam_default.f_1.rgb.png,0.7058823529411765
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/188.cam_default.f_1.rgb.png,0.7058823529411765
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/189.cam_default.f_1.rgb.png,0.7647058823529411
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/19.cam_default.f_1.rgb.png,0.7058823529411765
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/190.cam_default.f_1.rgb.png,0.8823529411764706
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/191.cam_default.f_1.rgb.png,0.7647058823529411
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/192.cam_default.f_1.rgb.png,0.47058823529411764
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/193.cam_default.f_1.rgb.png,0.7058823529411765
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/194.cam_default.f_1.rgb.png,0.7058823529411765
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/195.cam_default.f_1.rgb.png,0.7058823529411765
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/196.cam_default.f_1.rgb.png,0.7647058823529411
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/197.cam_default.f_1.rgb.png,0.7647058823529411
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/198.cam_default.f_1.rgb.png,0.7647058823529411
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/199.cam_default.f_1.rgb.png,0.4117647058823529
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/2.cam_default.f_1.rgb.png,0.5882352941176471
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/20.cam_default.f_1.rgb.png,0.058823529411764705
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/200.cam_default.f_1.rgb.png,0.47058823529411764
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/201.cam_default.f_1.rgb.png,0.5294117647058824
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/202.cam_default.f_1.rgb.png,0.8235294117647058
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/203.cam_default.f_1.rgb.png,0.4117647058823529
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/204.cam_default.f_1.rgb.png,0.8235294117647058
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/205.cam_default.f_1.rgb.png,0.29411764705882354
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/206.cam_default.f_1.rgb.png,0.7058823529411765
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/207.cam_default.f_1.rgb.png,0.0
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/208.cam_default.f_1.rgb.png,0.7647058823529411
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/209.cam_default.f_1.rgb.png,0.7058823529411765
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/21.cam_default.f_1.rgb.png,0.7058823529411765
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/210.cam_default.f_1.rgb.png,0.5882352941176471
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/211.cam_default.f_1.rgb.png,0.5882352941176471
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/212.cam_default.f_1.rgb.png,0.6470588235294118
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/213.cam_default.f_1.rgb.png,0.35294117647058826
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/214.cam_default.f_1.rgb.png,0.5882352941176471
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/215.cam_default.f_1.rgb.png,0.7647058823529411
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/216.cam_default.f_1.rgb.png,0.7647058823529411
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/217.cam_default.f_1.rgb.png,0.5882352941176471
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/218.cam_default.f_1.rgb.png,0.5882352941176471
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/219.cam_default.f_1.rgb.png,0.5294117647058824
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/22.cam_default.f_1.rgb.png,0.8235294117647058
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/220.cam_default.f_1.rgb.png,0.6470588235294118
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/221.cam_default.f_1.rgb.png,0.4117647058823529
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/222.cam_default.f_1.rgb.png,0.29411764705882354
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/223.cam_default.f_1.rgb.png,0.8235294117647058
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/224.cam_default.f_1.rgb.png,0.8823529411764706
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/225.cam_default.f_1.rgb.png,0.7647058823529411
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/226.cam_default.f_1.rgb.png,0.7058823529411765
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/227.cam_default.f_1.rgb.png,0.7647058823529411
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/228.cam_default.f_1.rgb.png,0.5882352941176471
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/229.cam_default.f_1.rgb.png,0.7647058823529411
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/23.cam_default.f_1.rgb.png,0.47058823529411764
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/230.cam_default.f_1.rgb.png,0.5294117647058824
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/231.cam_default.f_1.rgb.png,0.8823529411764706
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/232.cam_default.f_1.rgb.png,0.47058823529411764
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/233.cam_default.f_1.rgb.png,0.7058823529411765
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/234.cam_default.f_1.rgb.png,0.17647058823529413
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/235.cam_default.f_1.rgb.png,0.7647058823529411
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/236.cam_default.f_1.rgb.png,0.7058823529411765
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/237.cam_default.f_1.rgb.png,0.29411764705882354
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/238.cam_default.f_1.rgb.png,0.5882352941176471
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/239.cam_default.f_1.rgb.png,0.5294117647058824
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/24.cam_default.f_1.rgb.png,0.5882352941176471
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/240.cam_default.f_1.rgb.png,0.8235294117647058
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/241.cam_default.f_1.rgb.png,0.47058823529411764
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/242.cam_default.f_1.rgb.png,0.17647058823529413
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/243.cam_default.f_1.rgb.png,0.058823529411764705
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/244.cam_default.f_1.rgb.png,0.8823529411764706
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/245.cam_default.f_1.rgb.png,0.4117647058823529
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/246.cam_default.f_1.rgb.png,0.8235294117647058
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/247.cam_default.f_1.rgb.png,0.7647058823529411
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/248.cam_default.f_1.rgb.png,0.7647058823529411
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/249.cam_default.f_1.rgb.png,0.35294117647058826
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/25.cam_default.f_1.rgb.png,0.4117647058823529
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/250.cam_default.f_1.rgb.png,0.5882352941176471
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/251.cam_default.f_1.rgb.png,0.5882352941176471
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/252.cam_default.f_1.rgb.png,0.8823529411764706
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/253.cam_default.f_1.rgb.png,0.7647058823529411
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/254.cam_default.f_1.rgb.png,0.6470588235294118
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/255.cam_default.f_1.rgb.png,0.8235294117647058
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/256.cam_default.f_1.rgb.png,0.6470588235294118
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/257.cam_default.f_1.rgb.png,0.5294117647058824
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/258.cam_default.f_1.rgb.png,0.7058823529411765
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/259.cam_default.f_1.rgb.png,0.5882352941176471
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/26.cam_default.f_1.rgb.png,0.5882352941176471
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/260.cam_default.f_1.rgb.png,0.5882352941176471
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/261.cam_default.f_1.rgb.png,0.7647058823529411
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/262.cam_default.f_1.rgb.png,0.8235294117647058
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/263.cam_default.f_1.rgb.png,0.8235294117647058
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/264.cam_default.f_1.rgb.png,0.8823529411764706
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/265.cam_default.f_1.rgb.png,0.5294117647058824
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/266.cam_default.f_1.rgb.png,0.5882352941176471
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/267.cam_default.f_1.rgb.png,0.0
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/268.cam_default.f_1.rgb.png,0.7058823529411765
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/269.cam_default.f_1.rgb.png,0.6470588235294118
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/27.cam_default.f_1.rgb.png,0.23529411764705882
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/270.cam_default.f_1.rgb.png,0.6470588235294118
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/271.cam_default.f_1.rgb.png,0.11764705882352941
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/272.cam_default.f_1.rgb.png,0.7058823529411765
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/273.cam_default.f_1.rgb.png,0.7647058823529411
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/274.cam_default.f_1.rgb.png,0.35294117647058826
0e7d4a5c-4ad0-40d1-89a1-620d1b413d7f/275.cam_default.f_1.rgb.png,0.8235294117647058
